date, sans_bt,avec_bt,sans_bt_MA,avec_bt_MA
2020-01-01,99.96108949,99.96108949,90.20103761,90.20103761
2020-02-01,96.55642023,96.55642023,90.20103761,90.20103761
2020-03-01,92.47081712,92.47081712,90.20103761,90.20103761
2020-04-01,88.38521401,88.38521401,90.20103761,90.20103761
2020-05-01,87.0233463,87.0233463,90.20103761,90.20103761
2020-06-01,84.98054475,84.98054475,90.20103761,90.20103761
2020-07-01,84.29961089,84.29961089,90.20103761,90.20103761
2020-08-01,85.6614786,85.6614786,90.20103761,90.20103761
2020-09-01,86.34241245,86.34241245,90.20103761,90.20103761
2020-10-01,90.42801556,90.42801556,90.20103761,90.20103761
2020-11-01,91.78988327,91.78988327,90.20103761,90.20103761
2020-12-01,94.51361868,94.51361868,90.20103761,90.20103761
2021-01-01,94.51361868,94.51361868,126.2337873,117.7788586
2021-02-01,97.23735409,97.23735409,126.2337873,117.7788586
2021-03-01,102.6848249,102.6848249,126.2337873,117.7788586
2021-04-01,99.28015564,99.28015564,126.2337873,117.7788586
2021-05-01,99.96108949,99.96108949,126.2337873,117.7788586
2021-06-01,104.0466926,104.0466926,126.2337873,117.7788586
2021-07-01,114.9416342,114.9416342,126.2337873,117.7788586
2021-08-01,120.3891051,120.3891051,126.2337873,117.7788586
2021-09-01,131.2840467,131.2840467,126.2337873,117.7788586
2021-10-01,149.6692607,149.6692607,126.2337873,117.7788586
2021-11-01,180.311284,149.6692607,126.2337873,117.7788586
2021-12-01,220.4863813,149.6692607,126.2337873,117.7788586
2022-01-01,212.3151751,149.6692607,285.4020752,149.6692607
2022-02-01,257.9377432,149.6692607,285.4020752,149.6692607
2022-03-01,213.6770428,149.6692607,285.4020752,149.6692607
2022-04-01,208.9105058,149.6692607,285.4020752,149.6692607
2022-05-01,277.0038911,149.6692607,285.4020752,149.6692607
2022-06-01,230.0194553,149.6692607,285.4020752,149.6692607
2022-07-01,227.2957198,149.6692607,285.4020752,149.6692607
2022-08-01,249.766537,149.6692607,285.4020752,149.6692607
2022-09-01,319.9027237,149.6692607,285.4020752,149.6692607
2022-10-01,447.2373541,149.6692607,285.4020752,149.6692607
2022-11-01,426.8093385,149.6692607,285.4020752,149.6692607
2022-12-01,353.9494163,149.6692607,285.4020752,149.6692607
2023-01-01,289.9416342,174.1828794,197.9588197,174.1828794
2023-02-01,281.770428,174.1828794,197.9588197,174.1828794
2023-03-01,205.5058366,174.1828794,197.9588197,174.1828794
2023-04-01,177.5875486,174.1828794,197.9588197,174.1828794
2023-05-01,177.5875486,174.1828794,197.9588197,174.1828794
2023-06-01,177.5875486,174.1828794,197.9588197,174.1828794
2023-07-01,177.5875486,174.1828794,197.9588197,174.1828794
2023-08-01,177.5875486,174.1828794,197.9588197,174.1828794
2023-09-01,177.5875486,174.1828794,197.9588197,174.1828794
2023-10-01,177.5875486,174.1828794,197.9588197,174.1828794
2023-11-01,177.5875486,174.1828794,197.9588197,174.1828794
2023-12-01,177.5875486,174.1828794,197.9588197,174.1828794